stock_id,profit_possibility_half,avg_profit_half
002544,0.5789473684210527,0.04173684210526314
002545,0.6666666666666666,0.06957894736842106
002546,0.3157894736842105,-0.033842105263157896
002547,0.05263157894736842,-0.2613157894736842
002548,0.21052631578947367,-0.10257894736842106
002549,0.6842105263157895,0.12352631578947364
002550,0.21052631578947367,-0.036578947368421065
002551,0.3684210526315789,0.1321052631578947
002552,0.2631578947368421,0.2721578947368421
002553,0.631578947368421,0.12852631578947368
002554,0.21052631578947367,-0.06810526315789475
002555,0.631578947368421,0.2616842105263158
002556,0.8421052631578947,0.1805789473684211
002557,0.7368421052631579,0.30268421052631583
002558,0.42105263157894735,-0.04752631578947367
002559,0.631578947368421,0.007631578947368416
002560,0.47368421052631576,0.1229473684210526
002561,0.2631578947368421,-0.04289473684210526
002562,0.5789473684210527,0.05352631578947368
002563,0.42105263157894735,-0.029526315789473692
002564,0.05263157894736842,-0.1233684210526316
002565,0.15789473684210525,-0.14752631578947367
002566,0.5263157894736842,0.01147368421052632
002567,0.21052631578947367,-0.09226315789473681
002568,1.0,0.6012105263157895
002569,0.5263157894736842,0.040578947368421055
002570,0.3684210526315789,0.016526315789473705
002571,0.631578947368421,0.22931578947368417
002572,0.8947368421052632,0.18657894736842107
002573,0.15789473684210525,-0.0928421052631579
002574,0.2631578947368421,-0.07310526315789476
002575,0.21052631578947367,-0.08826315789473682
002576,0.3684210526315789,0.017157894736842098
002577,0.5789473684210527,0.060315789473684184
002578,0.631578947368421,0.025263157894736852
002579,0.5789473684210527,0.06352631578947368
002580,0.42105263157894735,-0.0007368421052631578
002581,0.5263157894736842,0.3495263157894738
002582,0.631578947368421,0.10852631578947372
002583,0.3684210526315789,-0.10352631578947367
002584,0.5263157894736842,0.08242105263157896
002585,0.7368421052631579,0.2826315789473684
002586,0.21052631578947367,-0.1505263157894737
002587,0.3684210526315789,-0.05531578947368421
002588,0.631578947368421,0.08942105263157896
002589,0.2631578947368421,-0.12178947368421053
002590,0.47368421052631576,-0.04373684210526316
002591,0.2631578947368421,-0.09721052631578944
002592,0.0,-0.3832105263157895
002593,0.5789473684210527,-0.0013684210526315771
002594,0.7894736842105263,0.4881578947368421
002595,0.6842105263157895,0.14594736842105266
002596,0.3684210526315789,-0.03442105263157892
002597,0.9473684210526315,0.2467368421052631
002598,0.47368421052631576,-0.017052631578947364
002599,0.15789473684210525,-0.14715789473684213
002600,0.5263157894736842,0.18689473684210525
002601,0.8947368421052632,0.3244736842105263
002602,0.3684210526315789,-0.11242105263157895
002603,0.5789473684210527,0.31931578947368416
002605,0.5263157894736842,0.39815789473684204
002606,0.5263157894736842,0.09668421052631578
002607,0.8421052631578947,0.3058421052631579
002608,0.2631578947368421,-0.029368421052631575
002609,0.6842105263157895,0.06673684210526316
002610,0.47368421052631576,0.2667894736842104
002611,0.5789473684210527,0.008578947368421052
002612,0.631578947368421,0.49163157894736864
002613,0.47368421052631576,0.23568421052631577
002614,0.631578947368421,0.08463157894736839
002615,0.2631578947368421,-0.042368421052631576
002616,0.631578947368421,0.03673684210526316
002617,0.5263157894736842,0.13494736842105262
002618,0.0,-0.2855263157894738
002619,0.15789473684210525,-0.17894736842105263
002620,0.42105263157894735,-0.0035263157894736864
002621,0.0,-0.2603157894736842
002622,0.3157894736842105,-0.05547368421052632
002623,0.7368421052631579,0.4352105263157895
002624,0.47368421052631576,0.03463157894736843
002625,0.47368421052631576,0.5088947368421055
002626,0.8947368421052632,0.4909473684210527
002627,0.3684210526315789,-0.045842105263157906
002628,0.10526315789473684,-0.09136842105263158
002629,0.47368421052631576,0.05294736842105262
002630,0.3684210526315789,-0.040789473684210535
002631,0.21052631578947367,-0.059684210526315805
002632,0.5263157894736842,0.017684210526315823
002633,0.2631578947368421,-0.07447368421052632
002634,0.47368421052631576,0.11068421052631576
002635,0.631578947368421,0.11126315789473686
002636,0.5263157894736842,0.05984210526315792
002637,0.8947368421052632,0.20710526315789476
002638,0.47368421052631576,-0.15589473684210528
002639,0.21052631578947367,-0.09057894736842105
002640,0.2631578947368421,-0.12110526315789479
002641,0.6842105263157895,0.20194736842105265
002642,0.3684210526315789,-0.012999999999999996
002643,0.8421052631578947,0.21278947368421053
002644,0.47368421052631576,0.018105263157894742
002645,0.5263157894736842,0.08915789473684213
002646,0.5789473684210527,0.1404736842105263
002647,0.7368421052631579,0.1842105263157895
002648,0.8421052631578947,0.3262105263157894
002649,0.42105263157894735,0.04178947368421053
002650,0.5789473684210527,0.20299999999999996
002651,0.5789473684210527,0.30352631578947364
002652,0.2631578947368421,-0.04152631578947368
002653,0.7368421052631579,0.1201578947368421
002654,0.5263157894736842,-0.01073684210526316
002655,0.2631578947368421,-0.004263157894736858
002656,0.10526315789473684,-0.31726315789473686
002657,0.15789473684210525,-0.11021052631578947
002658,0.3684210526315789,0.05705263157894735
002659,0.21052631578947367,-0.11089473684210527
002660,0.5789473684210527,0.006210526315789471
002661,0.47368421052631576,0.10710526315789475
002662,0.5263157894736842,0.1335263157894737
002663,0.05555555555555555,-0.12047368421052633
002664,0.42105263157894735,0.032105263157894734
002665,0.0,-0.15068421052631578
002666,0.5789473684210527,0.058736842105263184
002667,0.3684210526315789,-0.003789473684210515
002668,0.5263157894736842,0.037473684210526305
002669,0.631578947368421,0.08747368421052631
002670,0.47368421052631576,0.04484210526315789
002671,0.2631578947368421,-0.02636842105263159
002672,0.3684210526315789,-0.06373684210526318
002673,0.3684210526315789,0.006105263157894733
002674,0.3684210526315789,0.08536842105263157
002675,0.7368421052631579,0.19647368421052636
002676,0.3684210526315789,0.013789473684210544
002677,0.47368421052631576,0.14273684210526313
002678,0.5263157894736842,0.008947368421052626
002679,0.2631578947368421,-0.12710526315789475
002681,0.5263157894736842,0.12494736842105261
002682,0.10526315789473684,-0.04563157894736843
002683,0.7894736842105263,0.4270526315789473
002684,0.42105263157894735,0.010842105263157922
002685,0.42105263157894735,-0.046842105263157914
002686,0.3157894736842105,-0.026578947368421063
002687,0.42105263157894735,0.005263157894736841
002688,0.5789473684210527,0.07726315789473684
002689,0.21052631578947367,-0.07715789473684212
002690,0.7368421052631579,0.13631578947368422
002691,0.21052631578947367,-0.10573684210526317
002692,0.15789473684210525,-0.02905263157894737
002693,0.47368421052631576,-0.010684210526315796
002694,0.0,-0.139
002695,0.6842105263157895,0.19642105263157894
002696,0.3157894736842105,-0.007210526315789454
002697,0.5789473684210527,0.010894736842105303
002698,0.7894736842105263,0.11768421052631578
002699,0.42105263157894735,0.045473684210526326
002700,0.2631578947368421,-0.17784210526315788
002701,0.3684210526315789,0.04994736842105265
002702,0.5263157894736842,0.21810526315789475
002703,0.5263157894736842,0.002473684210526318
002705,0.8421052631578947,0.4941052631578948
002706,0.9473684210526315,0.5223157894736843
002707,0.5263157894736842,0.11268421052631579
002708,0.15789473684210525,-0.08873684210526317
002709,0.8421052631578947,0.5472105263157897
002712,0.3157894736842105,-0.03757894736842106
002713,0.3684210526315789,-0.04542105263157899
002714,0.631578947368421,0.18842105263157896
002715,0.47368421052631576,0.08326315789473683
002716,0.42105263157894735,-0.1760526315789474
002717,0.15789473684210525,-0.10473684210526318
002718,0.2631578947368421,-0.0665263157894737
002719,0.3684210526315789,-0.055684210526315794
002721,0.0,-0.18484210526315786
002722,0.3157894736842105,-0.08073684210526316
002723,0.5789473684210527,0.18594736842105253
002724,0.7368421052631579,0.13973684210526316
002725,0.2631578947368421,-0.07
002726,0.5263157894736842,0.13089473684210526
002727,0.6842105263157895,0.1834736842105263
002728,0.2631578947368421,-0.0913157894736842
002729,0.631578947368421,0.09510526315789476
002730,0.5789473684210527,0.2734736842105263
002731,0.2631578947368421,-0.16242105263157897
002732,0.5789473684210527,0.08726315789473682
002733,0.2631578947368421,-0.02505263157894737
002734,0.3684210526315789,-0.004894736842105256
002735,0.7368421052631579,0.2483684210526316
002736,0.3157894736842105,0.01831578947368422
002737,0.42105263157894735,-0.008263157894736847
002738,0.5263157894736842,0.17352631578947372
002739,0.6842105263157895,0.05794736842105266
002740,0.3157894736842105,-0.048526315789473695
002741,0.631578947368421,0.046526315789473686
002742,0.42105263157894735,-0.04168421052631578
002743,0.5789473684210527,0.060736842105263145
002745,0.6842105263157895,0.10300000000000002
002746,0.21052631578947367,-0.12942105263157896
002747,0.9473684210526315,0.42094736842105257
002748,0.2631578947368421,-0.08421052631578947
002749,0.47368421052631576,-0.01957894736842105
002750,0.2631578947368421,-0.09742105263157894
002751,0.2631578947368421,-0.04163157894736844
002752,0.42105263157894735,-0.006421052631578945
002753,0.42105263157894735,-0.022789473684210516
002755,0.631578947368421,0.06478947368421052
002756,0.7894736842105263,0.49200000000000016
002757,0.3157894736842105,-0.0512105263157895
002758,0.7894736842105263,0.04889473684210526
002759,0.42105263157894735,0.23973684210526314
002760,0.47368421052631576,0.019789473684210523
002761,0.42105263157894735,-0.010421052631578958
002762,0.5263157894736842,0.09136842105263156
002763,0.2631578947368421,-0.05873684210526315
002765,0.3684210526315789,-0.008842105263157896
002766,0.631578947368421,0.24226315789473682
002767,0.15789473684210525,-0.09910526315789475
002768,0.42105263157894735,0.1214736842105263
002769,0.2631578947368421,-0.10805263157894736
002770,0.21052631578947367,-0.10663157894736844
002771,0.47368421052631576,0.02205263157894738
002772,0.5263157894736842,0.08721052631578946
002773,0.5263157894736842,0.03631578947368421
002774,0.21052631578947367,-0.08163157894736842
002775,0.21052631578947367,-0.06794736842105265
002776,0.2631578947368421,-0.2711578947368421
002777,0.42105263157894735,-0.08110526315789472
002778,0.631578947368421,0.11547368421052631
002779,0.3684210526315789,-0.09542105263157896
002780,0.42105263157894735,-0.009368421052631576
002781,0.3157894736842105,-0.11310526315789471
002782,0.5263157894736842,0.061052631578947365
002783,0.3157894736842105,-0.03673684210526316
002785,0.6842105263157895,0.22247368421052632
002786,0.47368421052631576,0.002052631578947382
002787,0.47368421052631576,-0.022684210526315786
002788,0.5263157894736842,-0.022631578947368412
002789,0.2631578947368421,-0.025315789473684208
002790,0.15789473684210525,-0.07536842105263157
002791,1.0,0.8062105263157895
002792,0.21052631578947367,-0.12773684210526318
002793,0.2631578947368421,-0.06647368421052628
002795,0.3157894736842105,-0.03468421052631579
002796,0.05263157894736842,-0.2861578947368421
002797,0.631578947368421,0.15815789473684208
002798,0.5789473684210527,0.06636842105263158
002799,0.9473684210526315,0.12826315789473683
002800,0.42105263157894735,-0.006631578947368424
002801,0.631578947368421,0.08742105263157894
002802,0.42105263157894735,0.0576842105263158
002803,0.5789473684210527,0.25221052631578944
002805,0.5789473684210527,0.08594736842105262
002806,0.10526315789473684,-0.12368421052631577
002807,0.2631578947368421,-0.026473684210526326
002808,0.3157894736842105,-0.07573684210526316
002809,0.21052631578947367,-0.09621052631578948
002810,0.9473684210526315,0.45631578947368423
002811,0.21052631578947367,-0.14194736842105263
002812,0.8947368421052632,0.4324210526315788
002813,0.2631578947368421,-0.01226315789473683
002815,0.5263157894736842,-0.04426315789473684
002816,0.631578947368421,0.09010526315789476
002817,0.47368421052631576,-0.08526315789473683
002818,0.42105263157894735,0.05842105263157893
002819,0.7368421052631579,0.20552631578947367
002820,0.3157894736842105,-0.03163157894736842
002821,0.9473684210526315,0.3735263157894738
002822,0.42105263157894735,-0.009789473684210532
002823,0.5789473684210527,0.03915789473684209
002824,0.5263157894736842,0.3249473684210526
002825,0.3684210526315789,-0.0022631578947368385
002826,0.5263157894736842,-0.007631578947368448
002827,0.3684210526315789,0.03221052631578946
002828,0.10526315789473684,-0.11194736842105264
002829,0.8421052631578947,0.21226315789473682
002830,0.2631578947368421,-0.09778947368421054
002831,0.7368421052631579,0.13605263157894734
002832,0.2631578947368421,-0.1291578947368421
002833,0.7368421052631579,0.19189473684210523
002835,0.5789473684210527,0.09473684210526315
002836,0.2631578947368421,-0.1166315789473684
002837,0.47368421052631576,0.15326315789473682
002838,0.3157894736842105,0.47573684210526307
002839,0.47368421052631576,-0.01421052631578948
002840,0.42105263157894735,0.019315789473684206
002841,0.8947368421052632,0.15752631578947368
002842,0.3684210526315789,-0.11131578947368422
002843,0.2631578947368421,-0.036105263157894744
002845,0.7894736842105263,0.1695789473684211
002846,0.3684210526315789,0.07857894736842105
002847,0.8947368421052632,0.49652631578947365
002848,0.2631578947368421,-0.06868421052631576
002849,0.2631578947368421,-0.06842105263157895
002850,0.9473684210526315,0.4519473684210526
002851,0.8421052631578947,0.1561578947368421
002852,0.5263157894736842,0.08700000000000001
002853,0.5263157894736842,0.15199999999999994
002855,0.3684210526315789,-0.0012631578947368352
002856,0.15789473684210525,-0.11489473684210527
002857,0.42105263157894735,-0.01573684210526315
002858,0.3157894736842105,-0.023000000000000003
002859,0.5263157894736842,0.01026315789473685
002860,0.5789473684210527,-0.02194736842105266
002861,0.3157894736842105,-0.012631578947368424
002862,0.42105263157894735,-0.08721052631578943
002863,0.3157894736842105,0.10026315789473683
002864,0.3157894736842105,-0.0376842105263158
002865,0.5789473684210527,0.06968421052631578
002866,0.631578947368421,0.12810526315789472
002867,0.631578947368421,0.107
002868,0.15789473684210525,-0.13094736842105262
002869,0.47368421052631576,-0.05499999999999995
002870,0.631578947368421,0.07305263157894734
002871,0.2631578947368421,-0.11326315789473684
002872,0.47368421052631576,-0.07394736842105265
002873,0.5789473684210527,0.048526315789473695
002875,0.15789473684210525,-0.11257894736842107
002876,0.631578947368421,0.21663157894736845
002877,0.15789473684210525,-0.09136842105263158
002878,0.3157894736842105,-0.0024210526315789466
002879,0.5263157894736842,0.025684210526315785
002880,0.5263157894736842,0.07226315789473685
002881,0.2631578947368421,-0.014631578947368435
002882,0.1111111111111111,-0.06994736842105263
002883,0.15789473684210525,-0.13042105263157897
002884,0.8421052631578947,0.2201578947368421
002885,0.3684210526315789,-0.06647368421052632
002886,0.5789473684210527,0.04042105263157893
002887,0.21052631578947367,-0.05947368421052633
002888,0.47368421052631576,-0.04973684210526317
002889,0.47368421052631576,0.0038947368421052586
002890,0.631578947368421,0.11836842105263158
002891,0.8947368421052632,0.3361578947368421
002892,0.21052631578947367,-0.14315789473684207
002893,0.15789473684210525,-0.10089473684210527
002895,0.2631578947368421,-0.024999999999999998
002896,0.47368421052631576,0.010421052631578956
002897,0.5789473684210527,0.039000000000000014
002898,0.21052631578947367,-0.10894736842105264
002899,0.3684210526315789,-0.003263157894736848
002900,0.3157894736842105,-0.0025789473684210504
002901,0.6842105263157895,0.23078947368421052
002902,0.0,-0.20473684210526316
002903,0.3684210526315789,-0.01878947368421053
002905,0.05263157894736842,-0.1645263157894737
002906,0.8947368421052632,0.37873684210526326
002907,0.42105263157894735,-0.07842105263157892
002908,0.47368421052631576,-0.01157894736842106
002909,0.5263157894736842,0.040999999999999995
002910,0.2631578947368421,-0.039421052631578954
002911,0.47368421052631576,0.06094736842105264
002912,0.47368421052631576,-0.09026315789473686
002913,0.6842105263157895,0.10657894736842106
002915,0.21052631578947367,-0.07889473684210525
002916,0.47368421052631576,0.02226315789473683
002917,0.21052631578947367,-0.1341578947368421
002918,0.7368421052631579,0.3171578947368422
002919,0.631578947368421,0.47757894736842094
002920,0.9473684210526315,0.5086842105263158
002921,0.42105263157894735,-0.010052631578947382
002922,0.3684210526315789,-0.01810526315789474
002923,0.3684210526315789,-0.04226315789473684
002925,0.8421052631578947,0.20568421052631583
002926,0.631578947368421,0.039157894736842114
002927,0.0,-0.19578947368421054
002928,0.6842105263157895,0.12321052631578948
002929,0.3684210526315789,-0.03310526315789473
002930,0.3684210526315789,0.11226315789473684
002931,0.2631578947368421,-0.08505263157894738
002932,0.5789473684210527,0.28936842105263166
002933,0.2631578947368421,-0.11805263157894737
002935,0.15789473684210525,-0.09421052631578948
002936,0.2631578947368421,-0.0688421052631579
002937,0.2631578947368421,-0.06557894736842106
002938,0.5789473684210527,0.15036842105263162
002939,0.42105263157894735,-0.040631578947368414
002940,0.5263157894736842,0.06747368421052634
002941,0.10526315789473684,-0.1680526315789474
002942,0.47368421052631576,0.04231578947368421
002943,0.2631578947368421,-0.11878947368421051
002945,0.42105263157894735,0.004315789473684206
002946,0.3684210526315789,0.16815789473684206
002947,0.5263157894736842,-0.00605263157894738
002948,0.3157894736842105,-0.03415789473684211
002949,0.3684210526315789,0.10500000000000001
002950,0.3157894736842105,0.04989473684210528
002951,0.10526315789473684,-0.16242105263157897
002952,0.0,-0.28510526315789475
002953,0.3684210526315789,0.25173684210526315
002955,0.21052631578947367,-0.25700000000000006
002956,0.3888888888888889,-0.04511111111111105
002957,0.11764705882352941,-0.08764705882352941
002958,0.21052631578947367,-0.09557894736842104
002959,0.625,0.24468749999999997
002960,0.5625,0.2870625
002961,0.2,0.17739999999999997
002962,0.06666666666666667,-0.09106666666666667
002963,0.07142857142857142,-0.22814285714285715
002965,0.5,0.04749999999999999
002966,0.1875,-0.06268750000000001
002967,0.6153846153846154,0.2956923076923077
002968,0.4166666666666667,0.08316666666666665
002969,0.16666666666666666,-0.011583333333333315
002970,0.16666666666666666,-0.08008333333333334
002971,0.45454545454545453,0.03663636363636363
002972,0.3333333333333333,-0.04200000000000004
002973,0.45454545454545453,0.25327272727272726
002975,0.4,0.25670000000000004
002976,0.1111111111111111,-0.09722222222222225
002977,0.5555555555555556,0.40077777777777773
002978,1.0,0.296625
002979,1.0,0.5526249999999999
002980,0.25,0.09425
002981,0.125,-0.04224999999999998
002982,0.25,-0.07349999999999995
002983,0.25,0.0032500000000000306
002984,1.0,0.47866666666666663
002985,0.75,0.801875
002986,0.16666666666666666,-0.24499999999999997
002987,0.2857142857142857,0.029285714285714266
002988,0.14285714285714285,-0.055142857142857174
002989,0.16666666666666666,-0.034833333333333306
002990,0.14285714285714285,0.05371428571428573
002991,0.4,0.28159999999999996
002992,0.0,-0.18249999999999997
002993,0.25,0.09249999999999997
002995,0.25,-0.028749999999999998
002996,0.75,0.552
002997,0.6666666666666666,0.08933333333333332
002998,1.0,0.722
002999,1.0,0.3443333333333333
003000,0.3333333333333333,0.7543333333333333
003001,1.0,0.2
003002,1.0,0.3813333333333333
003003,0.6666666666666666,0.20466666666666666
003004,1.0,0.577
003005,0.3333333333333333,0.019333333333333313
003006,1.0,0.8273333333333334
003007,0.3333333333333333,0.02266666666666668
003008,0.3333333333333333,-0.014666666666666666
003009,0.6666666666666666,1.2536666666666665
003010,0.3333333333333333,0.2666666666666667
003011,0.3333333333333333,0.13366666666666668
003012,1.0,0.5625
003013,1.0,0.28
003015,0.5,0.5980000000000001
003016,0.5,0.1725
003017,0.5,0.269
003018,1.0,0.489
003019,1.0,0.26499999999999996
003020,样本不足,样本不足
003021,样本不足,样本不足
003022,样本不足,样本不足
003023,样本不足,样本不足
003025,样本不足,样本不足
003026,样本不足,样本不足
003027,样本不足,样本不足
003028,样本不足,样本不足
003029,样本不足,样本不足
003030,样本不足,样本不足
003031,样本不足,样本不足
003032,样本不足,样本不足
003033,样本不足,样本不足
003035,样本不足,样本不足
003036,样本不足,样本不足
003037,样本不足,样本不足
003038,样本不足,样本不足
003039,样本不足,样本不足
003040,样本不足,样本不足
003041,样本不足,样本不足
003042,样本不足,样本不足
003043,样本不足,样本不足
003816,0.0625,-0.07575
200011,0.42105263157894735,0.02942105263157895
200012,0.631578947368421,0.08547368421052633
200016,0.47368421052631576,0.00842105263157894
200017,0.10526315789473684,-0.17515789473684207
200019,0.5263157894736842,0.017368421052631585
200020,0.15789473684210525,-0.12378947368421052
200025,0.2631578947368421,-0.09826315789473683
200026,0.7894736842105263,0.08821052631578948
200028,0.47368421052631576,-0.0616842105263158
200029,0.0,-0.394
200030,0.47368421052631576,0.014368421052631563
200037,0.3684210526315789,-0.03857894736842106
200045,0.2631578947368421,-0.049368421052631575
200054,0.3684210526315789,-0.03463157894736841
200055,0.3684210526315789,-0.017894736842105276
200056,0.10526315789473684,-0.146578947368421
200058,0.3157894736842105,-0.05457894736842106
200152,0.21052631578947367,-0.09047368421052633
200168,0.5294117647058824,-0.003157894736842113
200413,0.10526315789473684,-0.26210526315789473
200429,0.21052631578947367,-0.09573684210526316
200468,0.5263157894736842,0.07452631578947366
200488,0.3157894736842105,0.10899999999999999
200505,0.3684210526315789,-0.024894736842105258
200512,0.631578947368421,0.14505263157894738
200521,0.3684210526315789,0.013473684210526334
200530,0.15789473684210525,-0.12084210526315793
200539,0.3684210526315789,-0.006631578947368414
200541,0.42105263157894735,0.020631578947368407
200550,0.47368421052631576,0.05252631578947368
200553,0.2631578947368421,-0.0663157894736842
200570,0.42105263157894735,-0.03163157894736841
200581,0.631578947368421,0.04026315789473685
200596,0.8421052631578947,0.19178947368421045
200613,0.05263157894736842,-0.17884210526315786
200625,0.7894736842105263,0.2998421052631578
200706,0.42105263157894735,-0.00210526315789473
200725,0.6842105263157895,0.10657894736842105
200726,0.05263157894736842,-0.20594736842105266
200761,0.10526315789473684,-0.08026315789473684
200771,0.8421052631578947,0.14752631578947364
200869,0.3684210526315789,-0.014894736842105252
200986,0.631578947368421,0.2561578947368421
200992,0.42105263157894735,0.009315789473684218
201872,0.3157894736842105,-0.07605263157894737
300001,0.6842105263157895,0.21205263157894735
300002,0.47368421052631576,0.10963157894736843
300003,0.631578947368421,0.07652631578947366
300004,0.5789473684210527,0.14442105263157892
300005,0.6842105263157895,0.23815789473684212
300006,0.631578947368421,0.14268421052631575
300007,0.631578947368421,0.1176842105263158
300008,0.47368421052631576,0.22715789473684206
300009,0.5263157894736842,0.03368421052631579
300010,0.5789473684210527,0.07078947368421055
300011,0.47368421052631576,-0.008210526315789494
300012,0.9473684210526315,0.3318421052631579
300013,0.3157894736842105,-0.026421052631578942
300014,0.6842105263157895,0.4139473684210526
300015,0.9473684210526315,0.2473684210526316
300016,0.5789473684210527,0.050473684210526316
300017,0.10526315789473684,-0.09984210526315791
300018,0.5263157894736842,0.029421052631578945
300019,0.9473684210526315,0.37289473684210533
300020,0.5789473684210527,0.007894736842105253
300021,0.3157894736842105,-0.01910526315789475
300022,0.5263157894736842,0.043631578947368424
300023,0.631578947368421,0.12184210526315789
300024,0.3157894736842105,-0.06842105263157897
300025,0.15789473684210525,-0.10668421052631577
300026,0.6842105263157895,0.10036842105263159
300027,0.3157894736842105,-0.008526315789473693
300029,0.3333333333333333,-0.011842105263157886
300030,0.7894736842105263,0.3016315789473684
300031,0.631578947368421,0.16152631578947368
300032,0.8947368421052632,0.19184210526315792
300033,0.7368421052631579,0.13542105263157897
300034,0.8421052631578947,0.24121052631578943
300035,0.8421052631578947,0.2898421052631579
300036,0.47368421052631576,0.05668421052631576
300037,1.0,0.46005263157894744
300038,0.10526315789473684,-0.29957894736842106
300039,0.631578947368421,0.018684210526315793
300040,0.47368421052631576,0.08405263157894736
300041,0.7368421052631579,0.16878947368421052
300042,0.5263157894736842,0.030000000000000027
300043,0.3157894736842105,-0.09852631578947368
300044,0.3684210526315789,-0.06668421052631579
300045,0.5789473684210527,0.036578947368421065
300046,0.5789473684210527,0.1121578947368421
300047,0.3157894736842105,-0.09673684210526315
300048,0.5789473684210527,0.23315789473684204
300049,0.47368421052631576,0.01542105263157895
300050,0.42105263157894735,-0.008947368421052634
300051,0.3157894736842105,-0.0364736842105263
300052,0.3157894736842105,-0.030789473684210547
300053,0.3684210526315789,-0.01800000000000001
300054,0.8947368421052632,0.2746315789473684
300055,0.47368421052631576,0.010578947368421056
300056,0.47368421052631576,0.02268421052631581
300057,0.42105263157894735,-0.021473684210526322
300058,0.5789473684210527,0.09736842105263159
300059,0.9473684210526315,0.30836842105263157
300061,0.3157894736842105,-0.03136842105263157
300062,0.631578947368421,0.49442105263157893
300063,0.5789473684210527,0.18536842105263157
300064,0.2631578947368421,0.06926315789473679
300065,0.3684210526315789,0.022526315789473672
300066,0.5789473684210527,0.018736842105263163
300067,0.2631578947368421,0.0017894736842105161
300068,0.5263157894736842,0.04957894736842106
300069,0.631578947368421,0.041210526315789475
300070,0.42105263157894735,0.04373684210526315
300071,0.3684210526315789,-0.04657894736842106
300072,0.3684210526315789,-0.006473684210526328
300073,0.7894736842105263,0.3264736842105263
300074,0.42105263157894735,0.0029473684210526334
300075,0.5263157894736842,-0.01121052631578948
300076,0.42105263157894735,-0.035210526315789484
300077,0.631578947368421,0.059052631578947364
300078,0.42105263157894735,-0.040789473684210494
300079,0.3157894736842105,-0.059
300080,0.3157894736842105,-0.016052631578947364
300081,0.3157894736842105,-0.019473684210526334
300082,0.7894736842105263,0.2019473684210527
300083,0.8947368421052632,0.5582105263157896
300084,0.3157894736842105,-0.06642105263157896
300085,0.631578947368421,0.11810526315789473
300086,0.5789473684210527,0.11084210526315791
300087,0.9473684210526315,0.462
300088,0.6842105263157895,0.17405263157894738
300089,0.5789473684210527,0.25205263157894736
300091,0.3157894736842105,-0.02352631578947366
300092,0.47368421052631576,0.08299999999999999
300093,0.5789473684210527,0.13857894736842105
300094,0.3684210526315789,0.0565263157894737
300095,0.631578947368421,0.20231578947368425
300096,0.42105263157894735,-0.0051578947368421104
300097,0.5263157894736842,0.06621052631578946
300098,0.21052631578947367,-0.13836842105263158
300099,0.3684210526315789,0.0618421052631579
300100,0.3157894736842105,0.24115789473684218
300101,0.6842105263157895,0.17763157894736845
300102,0.5263157894736842,0.11221052631578948
300103,0.3684210526315789,0.04257894736842104
300105,0.3684210526315789,0.013526315789473685
300106,0.5263157894736842,0.27705263157894733
300107,0.2631578947368421,-0.11663157894736843
300108,0.2631578947368421,-0.1098947368421053
300109,0.3157894736842105,-0.04000000000000002
300110,0.5,0.020736842105263154
300111,0.3684210526315789,0.07505263157894737
300112,0.47368421052631576,0.06378947368421053
300113,0.3157894736842105,0.023736842105263157
300114,0.6842105263157895,0.12042105263157894
300115,0.7894736842105263,0.2316315789473684
300116,0.631578947368421,0.17710526315789477
300117,0.3157894736842105,0.004052631578947363
300118,0.7368421052631579,0.25147368421052635
300119,0.8421052631578947,0.27184210526315794
300120,0.6842105263157895,0.2884736842105264
300121,0.8421052631578947,0.1816315789473684
300122,0.9473684210526315,0.4782105263157895
300123,0.631578947368421,0.15989473684210523
300124,0.9473684210526315,0.4565789473684211
300125,0.42105263157894735,0.03121052631578946
300126,0.6842105263157895,0.10373684210526317
300127,0.47368421052631576,0.04152631578947369
300128,0.3157894736842105,-0.01857894736842105
300129,0.7368421052631579,0.20710526315789474
300130,0.21052631578947367,-0.10889473684210524
300131,0.6842105263157895,0.1903157894736842
300132,0.631578947368421,0.23357894736842108
300133,0.47368421052631576,0.02594736842105262
300134,0.15789473684210525,-0.10415789473684212
300135,0.2631578947368421,-0.02284210526315789
300136,0.631578947368421,0.137
300137,0.3157894736842105,-0.01200000000000001
300138,0.7368421052631579,0.3012105263157895
300139,0.2631578947368421,-0.004894736842105276
300140,0.21052631578947367,-0.0947894736842105
300141,0.5789473684210527,0.15873684210526312
300142,0.7894736842105263,0.2503157894736842
300143,0.7894736842105263,0.3528421052631579
300144,0.5789473684210527,-0.014368421052631586
300145,0.2631578947368421,-0.09999999999999999
300146,0.5789473684210527,0.11905263157894737
300147,0.631578947368421,0.11542105263157898
300148,0.47368421052631576,-0.021473684210526322
300149,0.3157894736842105,0.030947368421052654
300150,0.5789473684210527,0.004631578947368422
300151,0.8421052631578947,0.5038947368421052
300152,0.3157894736842105,0.07110526315789474
300153,0.2631578947368421,-0.020947368421052614
300154,0.3157894736842105,0.0056842105263157925
300155,0.6842105263157895,0.1718947368421053
300157,0.2631578947368421,-0.03994736842105262
300158,0.5263157894736842,0.010684210526315796
300159,0.47368421052631576,-0.02668421052631578
300160,0.5789473684210527,0.45210526315789484
300161,0.5789473684210527,0.13215789473684209
300162,0.5789473684210527,0.0016842105263157852
300163,0.47368421052631576,0.00900000000000002
300164,0.2222222222222222,-0.12573684210526317
300165,0.3684210526315789,-0.011052631578947352
300166,0.3157894736842105,-0.03621052631578947
